seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
4, 0.1000, 20/25, 3.15689, 0.6256, 0.6275, 0.6445, 84.31
4, 0.1000, 21/25, 3.51551, 0.6021, 0.6216, 0.6393, 84.16
4, 0.1000, 22/25, 3.66278, 0.5898, 0.5573, 0.6416, 84.74000000000001
4, 0.1000, 23/25, 3.79408, 0.6110, 0.5778, 0.6432, 85.35000000000001
4, 0.1000, 24/25, 3.33047, 0.5443, 0.5326, 0.6481, 87.22999999999999
4, 0.1000, 25/25, 4.05389, 0.5563, 0.5432, 0.6328, 86.35000000000001
4, 0.1500, 1/25, 1.11709, 1.9097, 1.9302, 0.6247, 25.380000000000003
4, 0.1500, 2/25, 1.56885, 1.6304, 1.6299, 0.6272, 35.72
4, 0.1500, 3/25, 1.67372, 1.4956, 1.4566, 0.6367, 38.29
4, 0.1500, 4/25, 1.68593, 1.4104, 1.3819, 0.6429, 48.32
4, 0.1500, 5/25, 1.55858, 1.2987, 1.3173, 0.647, 52.339999999999996
4, 0.1500, 6/25, 1.75597, 1.2204, 1.2118, 0.6443, 54.59
4, 0.1500, 7/25, 1.98194, 1.0771, 1.0693, 0.642, 62.88
4, 0.1500, 8/25, 2.01412, 1.0458, 1.0409, 0.6524, 64.22
4, 0.1500, 9/25, 2.09388, 0.9744, 1.0004, 0.6542, 64.61
4, 0.1500, 10/25, 2.10924, 0.9292, 0.9309, 0.6569, 64.91
4, 0.1500, 11/25, 2.04931, 0.9024, 0.8860, 0.661, 65.29
4, 0.1500, 12/25, 1.98051, 0.8606, 0.8467, 0.6688, 66.63
4, 0.1500, 13/25, 2.02508, 0.8392, 0.8149, 0.6706, 67.95
4, 0.1500, 14/25, 2.11477, 0.7965, 0.7795, 0.6682, 68.62
4, 0.1500, 15/25, 2.23968, 0.7756, 0.7474, 0.669, 73.29
4, 0.1500, 16/25, 2.09139, 0.7481, 0.7519, 0.6778, 74.25
4, 0.1500, 17/25, 2.08306, 0.7058, 0.7158, 0.6841, 76.14999999999999
4, 0.1500, 18/25, 2.26075, 0.6790, 0.7011, 0.679, 79.5
4, 0.1500, 19/25, 2.46361, 0.6696, 0.6857, 0.6649, 81.10000000000001
4, 0.1500, 20/25, 2.68079, 0.6426, 0.6397, 0.6591, 82.32000000000001
4, 0.1500, 21/25, 2.91035, 0.6179, 0.6402, 0.6568, 83.78
4, 0.1500, 22/25, 2.63818, 0.6116, 0.5822, 0.6768, 84.37
4, 0.1500, 23/25, 2.54690, 0.6002, 0.5639, 0.6811, 85.37
4, 0.1500, 24/25, 2.59632, 0.5396, 0.5307, 0.682, 86.04
4, 0.1500, 25/25, 2.83911, 0.5297, 0.5190, 0.6778, 86.05000000000001
4, 0.2000, 1/25, 0.85439, 1.9480, 1.9668, 0.6485, 25.779999999999998
4, 0.2000, 2/25, 1.19097, 1.6581, 1.6615, 0.6547, 35.77
4, 0.2000, 3/25, 1.32661, 1.5159, 1.4799, 0.6656, 37.57
4, 0.2000, 4/25, 1.31103, 1.4392, 1.4108, 0.6762, 47.39
4, 0.2000, 5/25, 1.21159, 1.3281, 1.3485, 0.6888, 50.690000000000005
4, 0.2000, 6/25, 1.33401, 1.2633, 1.2561, 0.6799, 54.63
4, 0.2000, 7/25, 1.51845, 1.1143, 1.1050, 0.6772, 62.6
4, 0.2000, 8/25, 1.53249, 1.0749, 1.0666, 0.686, 64.05
4, 0.2000, 9/25, 1.51164, 1.0102, 1.0309, 0.6935, 64.11
4, 0.2000, 10/25, 1.47545, 0.9604, 0.9607, 0.6954, 64.60000000000001
4, 0.2000, 11/25, 1.47408, 0.9447, 0.9277, 0.6984, 64.68
4, 0.2000, 12/25, 1.53089, 0.8882, 0.8791, 0.6986, 65.81
4, 0.2000, 13/25, 1.57124, 0.8717, 0.8465, 0.7, 67.27
4, 0.2000, 14/25, 1.56173, 0.8184, 0.8017, 0.7035, 68.94
4, 0.2000, 15/25, 1.57326, 0.7900, 0.7639, 0.7039, 70.74000000000001
4, 0.2000, 16/25, 1.53517, 0.7825, 0.7806, 0.7115, 72.88
4, 0.2000, 17/25, 1.60969, 0.7243, 0.7211, 0.71, 73.9
4, 0.2000, 18/25, 1.72918, 0.7016, 0.7157, 0.7012, 73.83
4, 0.2000, 19/25, 1.81569, 0.6819, 0.6999, 0.6946, 78.79
4, 0.2000, 20/25, 1.97103, 0.6488, 0.6461, 0.6925, 82.39
4, 0.2000, 21/25, 2.25301, 0.6338, 0.6323, 0.6817, 81.71000000000001
4, 0.2000, 22/25, 2.42123, 0.6258, 0.5986, 0.6777, 81.37
4, 0.2000, 23/25, 2.29583, 0.6283, 0.5889, 0.6854, 84.11999999999999
4, 0.2000, 24/25, 2.28322, 0.5561, 0.5542, 0.6811, 84.00999999999999
4, 0.2000, 25/25, 2.38317, 0.5496, 0.5655, 0.6855, 83.53
4, 0.2500, 1/25, 0.58966, 1.9803, 1.9941, 0.6876, 22.52
4, 0.2500, 2/25, 0.95040, 1.6890, 1.6924, 0.6806, 35.410000000000004
4, 0.2500, 3/25, 1.10499, 1.5402, 1.5064, 0.6867, 37.22
4, 0.2500, 4/25, 1.04696, 1.4647, 1.4357, 0.7083, 43.35
4, 0.2500, 5/25, 1.02670, 1.3528, 1.3704, 0.713, 50.349999999999994
4, 0.2500, 6/25, 1.11621, 1.2891, 1.2832, 0.7063, 53.6
4, 0.2500, 7/25, 1.19472, 1.1542, 1.1457, 0.7039, 62.339999999999996
4, 0.2500, 8/25, 1.22553, 1.1114, 1.1070, 0.7083, 63.129999999999995
4, 0.2500, 9/25, 1.21950, 1.0412, 1.0654, 0.7145, 63.71
4, 0.2500, 10/25, 1.25990, 0.9805, 0.9798, 0.7163, 64.45
4, 0.2500, 11/25, 1.32659, 0.9549, 0.9320, 0.7154, 64.91
4, 0.2500, 12/25, 1.41276, 0.9041, 0.8913, 0.7107, 65.25999999999999
4, 0.2500, 13/25, 1.38683, 0.8856, 0.8675, 0.7136, 65.81
4, 0.2500, 14/25, 1.35042, 0.8287, 0.8223, 0.7189, 66.69
4, 0.2500, 15/25, 1.51441, 0.8220, 0.7855, 0.7141, 70.42
4, 0.2500, 16/25, 1.54376, 0.7912, 0.7917, 0.7166, 70.69
4, 0.2500, 17/25, 1.54747, 0.7515, 0.7536, 0.7238, 70.50999999999999
4, 0.2500, 18/25, 1.53892, 0.7379, 0.7567, 0.7259, 72.77
4, 0.2500, 19/25, 1.30396, 0.7266, 0.7396, 0.7462, 76.98
4, 0.2500, 20/25, 1.39516, 0.7114, 0.7060, 0.7369, 77.75999999999999
4, 0.2500, 21/25, 1.56189, 0.6834, 0.6565, 0.7341, 80.25
4, 0.2500, 22/25, 1.66290, 0.6465, 0.6229, 0.7311, 82.67999999999999
4, 0.2500, 23/25, 1.80433, 0.6581, 0.6127, 0.7292, 83.78
4, 0.2500, 24/25, 2.01037, 0.6188, 0.6029, 0.7204, 82.77
4, 0.2500, 25/25, 1.78140, 0.5850, 0.5785, 0.7366, 83.17
4, 0.3000, 1/25, 0.42161, 2.0130, 2.0230, 0.7189, 21.759999999999998
4, 0.3000, 2/25, 0.73809, 1.7249, 1.7259, 0.7065, 35.68
4, 0.3000, 3/25, 0.95527, 1.5538, 1.5225, 0.7063, 37.11
4, 0.3000, 4/25, 0.88993, 1.4770, 1.4484, 0.7317, 39.17
4, 0.3000, 5/25, 0.84356, 1.3743, 1.3938, 0.7408, 47.53
4, 0.3000, 6/25, 0.85185, 1.3276, 1.3226, 0.7382, 52.129999999999995
4, 0.3000, 7/25, 0.95161, 1.1916, 1.1867, 0.736, 62.31
4, 0.3000, 8/25, 1.01456, 1.1383, 1.1351, 0.7308, 63.800000000000004
4, 0.3000, 9/25, 1.03881, 1.0622, 1.0911, 0.7323, 64.12
4, 0.3000, 10/25, 1.04941, 1.0052, 1.0104, 0.7392, 64.4
4, 0.3000, 11/25, 1.08440, 0.9805, 0.9638, 0.7407, 64.98
4, 0.3000, 12/25, 1.09443, 0.9302, 0.9223, 0.7422, 65.16999999999999
4, 0.3000, 13/25, 1.11212, 0.9115, 0.8964, 0.7422, 65.42
4, 0.3000, 14/25, 1.15882, 0.8578, 0.8456, 0.7383, 65.77
4, 0.3000, 15/25, 1.23946, 0.8568, 0.8367, 0.7399, 65.19
4, 0.3000, 16/25, 1.03183, 0.8216, 0.8257, 0.7617, 69.5
4, 0.3000, 17/25, 1.34163, 0.7697, 0.7862, 0.746, 69.15
4, 0.3000, 18/25, 1.35754, 0.7508, 0.7626, 0.7461, 71.43
4, 0.3000, 19/25, 1.37849, 0.7269, 0.7556, 0.7471, 73.97
4, 0.3000, 20/25, 1.19773, 0.7279, 0.7150, 0.7685, 76.72
4, 0.3000, 21/25, 1.19506, 0.7625, 0.7431, 0.7656, 82.38
4, 0.3000, 22/25, 1.28391, 0.6962, 0.6698, 0.7617, 82.62
4, 0.3000, 23/25, 1.36443, 0.6761, 0.6432, 0.7548, 83.42
4, 0.3000, 24/25, 1.43804, 0.6233, 0.5984, 0.7528, 83.73
4, 0.3000, 25/25, 1.52428, 0.6010, 0.6127, 0.752, 84.07
4, 0.3500, 1/25, 0.35175, 2.0431, 2.0533, 0.7336, 21.4
4, 0.3500, 2/25, 0.56009, 1.7811, 1.7770, 0.7303, 34.260000000000005
4, 0.3500, 3/25, 0.77035, 1.5879, 1.5607, 0.7213, 36.89
4, 0.3500, 4/25, 0.78418, 1.4955, 1.4668, 0.7429, 38.29
4, 0.3500, 5/25, 0.70997, 1.4013, 1.4143, 0.7651, 45.85
4, 0.3500, 6/25, 0.75123, 1.3408, 1.3343, 0.762, 54.48
4, 0.3500, 7/25, 0.75364, 1.2291, 1.2227, 0.7632, 62.41
4, 0.3500, 8/25, 0.79897, 1.1802, 1.1772, 0.7631, 63.56
4, 0.3500, 9/25, 0.86060, 1.1008, 1.1324, 0.756, 63.71
4, 0.3500, 10/25, 0.94395, 1.0332, 1.0350, 0.7531, 64.25
4, 0.3500, 11/25, 0.99225, 0.9975, 0.9802, 0.7566, 65.03999999999999
4, 0.3500, 12/25, 0.90561, 0.9603, 0.9534, 0.7635, 64.66
4, 0.3500, 13/25, 0.84669, 0.9556, 0.9432, 0.7715, 65.13
4, 0.3500, 14/25, 0.77528, 0.9008, 0.8900, 0.7874, 65.93
4, 0.3500, 15/25, 0.80685, 0.8886, 0.8678, 0.7862, 65.89
4, 0.3500, 16/25, 0.90306, 0.8451, 0.8441, 0.7893, 67.74
4, 0.3500, 17/25, 1.00077, 0.8152, 0.8205, 0.786, 68.91000000000001
4, 0.3500, 18/25, 1.02601, 0.7826, 0.7935, 0.7875, 71.41999999999999
4, 0.3500, 19/25, 1.08603, 0.7552, 0.7719, 0.7833, 72.26
4, 0.3500, 20/25, 1.15133, 0.7298, 0.7237, 0.7802, 73.07000000000001
4, 0.3500, 21/25, 1.24340, 0.7195, 0.7057, 0.7748, 76.42999999999999
4, 0.3500, 22/25, 1.26316, 0.6869, 0.6776, 0.7717, 81.61
4, 0.3500, 23/25, 1.13451, 0.7008, 0.6733, 0.7684, 81.31
4, 0.3500, 24/25, 1.23108, 0.6356, 0.6328, 0.7776, 82.82000000000001
4, 0.3500, 25/25, 1.29056, 0.6290, 0.6215, 0.7745, 85.36
4, 0.4000, 1/25, 0.25749, 2.0640, 2.0699, 0.7639, 19.98
4, 0.4000, 2/25, 0.39285, 1.8451, 1.8345, 0.7544, 31.56
4, 0.4000, 3/25, 0.57766, 1.6344, 1.6132, 0.7528, 36.52
4, 0.4000, 4/25, 0.66370, 1.5182, 1.4946, 0.7583, 37.99
4, 0.4000, 5/25, 0.66020, 1.4092, 1.4214, 0.7725, 43.66
4, 0.4000, 6/25, 0.64124, 1.3674, 1.3590, 0.7784, 54.92
4, 0.4000, 7/25, 0.59887, 1.2744, 1.2671, 0.7889, 61.419999999999995
4, 0.4000, 8/25, 0.53440, 1.2544, 1.2493, 0.7998, 62.41
4, 0.4000, 9/25, 0.64057, 1.1503, 1.1795, 0.7961, 64.35
4, 0.4000, 10/25, 0.70496, 1.0941, 1.0897, 0.7877, 64.83
4, 0.4000, 11/25, 0.60080, 1.0735, 1.0584, 0.8038, 64.49000000000001
4, 0.4000, 12/25, 0.57219, 1.0253, 1.0231, 0.8084, 62.86000000000001
4, 0.4000, 13/25, 0.61376, 1.0214, 1.0061, 0.8073, 61.62
4, 0.4000, 14/25, 0.67825, 0.9448, 0.9415, 0.8014, 63.67
4, 0.4000, 15/25, 0.73302, 0.9009, 0.8795, 0.8032, 67.01
4, 0.4000, 16/25, 0.79348, 0.8630, 0.8649, 0.8049, 67.03
4, 0.4000, 17/25, 0.81600, 0.8195, 0.8232, 0.8073, 67.4
4, 0.4000, 18/25, 0.82607, 0.7981, 0.8044, 0.8098, 68.05
4, 0.4000, 19/25, 0.87322, 0.7873, 0.8008, 0.8047, 69.06
4, 0.4000, 20/25, 0.94110, 0.7668, 0.7535, 0.8045, 69.01
4, 0.4000, 21/25, 1.01105, 0.7360, 0.7426, 0.8019, 69.98
4, 0.4000, 22/25, 1.00080, 0.7161, 0.7120, 0.8051, 72.49
4, 0.4000, 23/25, 1.03752, 0.7383, 0.7222, 0.8013, 79.83
4, 0.4000, 24/25, 1.09337, 0.6813, 0.6686, 0.7979, 81.87
4, 0.4000, 25/25, 1.06976, 0.6648, 0.6736, 0.7973, 83.88
4, 0.4500, 1/25, 0.22228, 2.0699, 2.0732, 0.7758, 19.96
4, 0.4500, 2/25, 0.31591, 1.8759, 1.8630, 0.7732, 27.1
4, 0.4500, 3/25, 0.46416, 1.6937, 1.6716, 0.7665, 35.89
4, 0.4500, 4/25, 0.52205, 1.5608, 1.5376, 0.7798, 37.76
4, 0.4500, 5/25, 0.54755, 1.4493, 1.4578, 0.7893, 43.08
4, 0.4500, 6/25, 0.54069, 1.3918, 1.3804, 0.7972, 52.99
4, 0.4500, 7/25, 0.53079, 1.3065, 1.2978, 0.8021, 59.019999999999996
4, 0.4500, 8/25, 0.55333, 1.2574, 1.2547, 0.8013, 62.849999999999994
4, 0.4500, 9/25, 0.53547, 1.1962, 1.2234, 0.8095, 64.22
4, 0.4500, 10/25, 0.57967, 1.1354, 1.1318, 0.8112, 64.61
4, 0.4500, 11/25, 0.62736, 1.0852, 1.0685, 0.8086, 64.91
4, 0.4500, 12/25, 0.58009, 1.0414, 1.0347, 0.8063, 64.59
4, 0.4500, 13/25, 0.48983, 1.0664, 1.0522, 0.8224, 61.44
4, 0.4500, 14/25, 0.53704, 0.9731, 0.9692, 0.8226, 63.49
4, 0.4500, 15/25, 0.57178, 0.9465, 0.9374, 0.8215, 64.41
4, 0.4500, 16/25, 0.59202, 0.9158, 0.9210, 0.8229, 65.79
4, 0.4500, 17/25, 0.62163, 0.9013, 0.9114, 0.82, 64.44
4, 0.4500, 18/25, 0.66944, 0.8755, 0.8729, 0.8176, 65.03
4, 0.4500, 19/25, 0.72388, 0.8340, 0.8416, 0.8159, 67.06
4, 0.4500, 20/25, 0.77525, 0.8100, 0.7975, 0.8192, 72.43
4, 0.4500, 21/25, 0.74395, 0.7895, 0.7842, 0.8288, 71.87
4, 0.4500, 22/25, 0.78652, 0.7532, 0.7548, 0.8308, 71.83
4, 0.4500, 23/25, 0.82558, 0.7646, 0.7492, 0.8271, 73.21
4, 0.4500, 24/25, 0.88090, 0.7123, 0.6973, 0.8219, 79.39
4, 0.4500, 25/25, 0.92038, 0.7035, 0.6973, 0.8172, 81.99
4, 0.5000, 1/25, 0.17638, 2.0934, 2.0963, 0.7938, 19.97
4, 0.5000, 2/25, 0.19974, 1.9394, 1.9298, 0.8069, 25.019999999999996
4, 0.5000, 3/25, 0.23077, 1.7864, 1.7822, 0.8182, 29.39
4, 0.5000, 4/25, 0.33682, 1.6256, 1.6148, 0.8099, 34.98
4, 0.5000, 5/25, 0.34796, 1.5070, 1.5063, 0.8181, 49.16
4, 0.5000, 6/25, 0.44080, 1.4277, 1.4128, 0.8052, 56.25
4, 0.5000, 7/25, 0.44815, 1.3289, 1.3235, 0.811, 56.269999999999996
4, 0.5000, 8/25, 0.41591, 1.2945, 1.2898, 0.8213, 57.08
4, 0.5000, 9/25, 0.40034, 1.2382, 1.2705, 0.8277, 57.269999999999996
4, 0.5000, 10/25, 0.43091, 1.1808, 1.1794, 0.8258, 57.66
4, 0.5000, 11/25, 0.47571, 1.1305, 1.1212, 0.8191, 57.52
4, 0.5000, 12/25, 0.49651, 1.0661, 1.0638, 0.8192, 57.68
4, 0.5000, 13/25, 0.52288, 1.0418, 1.0307, 0.8202, 57.82000000000001
4, 0.5000, 14/25, 0.49826, 0.9840, 0.9877, 0.8277, 58.18
4, 0.5000, 15/25, 0.42336, 0.9849, 0.9606, 0.8383, 58.15
4, 0.5000, 16/25, 0.43444, 0.9708, 0.9665, 0.8414, 58.089999999999996
4, 0.5000, 17/25, 0.47553, 0.9078, 0.9101, 0.8428, 59.72
4, 0.5000, 18/25, 0.53083, 0.8875, 0.8743, 0.8407, 62.83
4, 0.5000, 19/25, 0.56303, 0.8621, 0.8643, 0.8363, 59.599999999999994
4, 0.5000, 20/25, 0.59129, 0.8517, 0.8356, 0.8376, 60.050000000000004
4, 0.5000, 21/25, 0.61883, 0.8335, 0.8192, 0.8384, 60.89
4, 0.5000, 22/25, 0.70136, 0.8370, 0.8308, 0.8402, 62.71
4, 0.5000, 23/25, 0.62503, 0.8267, 0.8054, 0.8439, 65.97
4, 0.5000, 24/25, 0.65413, 0.7822, 0.7613, 0.8419, 70.43
4, 0.5000, 25/25, 0.66056, 0.7820, 0.7700, 0.8477, 73.68
4, 0.5500, 1/25, 0.14004, 2.1170, 2.1170, 0.8011, 20.01
4, 0.5500, 2/25, 0.17375, 1.9516, 1.9344, 0.8202, 23.79
4, 0.5500, 3/25, 0.25614, 1.7748, 1.7615, 0.8104, 31.009999999999998
4, 0.5500, 4/25, 0.31296, 1.6515, 1.6359, 0.8103, 36.16
4, 0.5500, 5/25, 0.40514, 1.5220, 1.5299, 0.8072, 43.1
4, 0.5500, 6/25, 0.38794, 1.4576, 1.4416, 0.817, 47.36
4, 0.5500, 7/25, 0.39981, 1.3646, 1.3601, 0.8239, 57.68
4, 0.5500, 8/25, 0.38392, 1.3376, 1.3291, 0.8318, 61.23
4, 0.5500, 9/25, 0.37482, 1.2795, 1.3060, 0.8348, 63.29
4, 0.5500, 10/25, 0.38849, 1.2456, 1.2376, 0.8348, 63.67
4, 0.5500, 11/25, 0.40602, 1.1824, 1.1680, 0.8348, 62.849999999999994
4, 0.5500, 12/25, 0.37014, 1.1331, 1.1248, 0.8345, 57.709999999999994
4, 0.5500, 13/25, 0.36125, 1.1149, 1.1010, 0.8413, 57.68
4, 0.5500, 14/25, 0.39447, 1.0281, 1.0309, 0.8409, 57.879999999999995
4, 0.5500, 15/25, 0.41039, 1.0023, 0.9906, 0.8407, 58.089999999999996
4, 0.5500, 16/25, 0.40866, 0.9787, 0.9841, 0.8409, 58.13
4, 0.5500, 17/25, 0.49166, 0.9292, 0.9309, 0.8342, 58.14
4, 0.5500, 18/25, 0.51030, 0.9097, 0.8998, 0.8393, 59.46
4, 0.5500, 19/25, 0.54255, 0.8811, 0.8846, 0.8396, 59.599999999999994
4, 0.5500, 20/25, 0.56479, 0.8554, 0.8440, 0.8393, 59.9
4, 0.5500, 21/25, 0.63342, 0.8457, 0.8359, 0.839, 61.69
4, 0.5500, 22/25, 0.59929, 0.8206, 0.8199, 0.8422, 69.16
4, 0.5500, 23/25, 0.63517, 0.8188, 0.7951, 0.843, 71.69
4, 0.5500, 24/25, 0.65703, 0.7791, 0.7629, 0.8457, 73.27
4, 0.5500, 25/25, 0.61826, 0.7665, 0.7717, 0.8483, 73.66
4, 0.6000, 1/25, 0.09566, 2.1716, 2.1711, 0.8134, 14.48
4, 0.6000, 2/25, 0.14190, 1.9828, 1.9651, 0.8349, 23.830000000000002
4, 0.6000, 3/25, 0.17833, 1.8245, 1.8147, 0.8324, 22.68
4, 0.6000, 4/25, 0.21903, 1.7154, 1.7045, 0.8299, 29.34
4, 0.6000, 5/25, 0.27772, 1.6053, 1.6076, 0.8219, 38.71
4, 0.6000, 6/25, 0.31839, 1.4935, 1.4774, 0.8345, 46.37
4, 0.6000, 7/25, 0.33459, 1.4004, 1.3929, 0.8361, 56.79
4, 0.6000, 8/25, 0.30895, 1.3790, 1.3699, 0.843, 56.8
4, 0.6000, 9/25, 0.31472, 1.3136, 1.3440, 0.8443, 57.42
4, 0.6000, 10/25, 0.38390, 1.2675, 1.2616, 0.8343, 58.79
4, 0.6000, 11/25, 0.29080, 1.2410, 1.2262, 0.8579, 57.66
4, 0.6000, 12/25, 0.27231, 1.1858, 1.1760, 0.8602, 57.66
4, 0.6000, 13/25, 0.31395, 1.1519, 1.1404, 0.8528, 57.14
4, 0.6000, 14/25, 0.35774, 1.0819, 1.0802, 0.8482, 56.730000000000004
4, 0.6000, 15/25, 0.36047, 1.0406, 1.0274, 0.8509, 57.43000000000001
4, 0.6000, 16/25, 0.35798, 0.9926, 0.9903, 0.8521, 58.160000000000004
4, 0.6000, 17/25, 0.38981, 0.9327, 0.9392, 0.8482, 58.379999999999995
4, 0.6000, 18/25, 0.40353, 0.9228, 0.9046, 0.8488, 58.550000000000004
4, 0.6000, 19/25, 0.32323, 0.9594, 0.9597, 0.8601, 58.440000000000005
4, 0.6000, 20/25, 0.45950, 0.9062, 0.9008, 0.851, 57.86
4, 0.6000, 21/25, 0.47280, 0.8893, 0.8722, 0.8512, 58.28
4, 0.6000, 22/25, 0.48735, 0.8571, 0.8611, 0.8546, 59.099999999999994
4, 0.6000, 23/25, 0.49755, 0.8462, 0.8297, 0.8532, 60.760000000000005
4, 0.6000, 24/25, 0.50334, 0.8151, 0.7944, 0.8572, 60.28
4, 0.6000, 25/25, 0.54327, 0.7963, 0.8151, 0.8555, 63.580000000000005
4, 0.6500, 1/25, 0.08120, 2.1835, 2.1806, 0.8058, 11.4
4, 0.6500, 2/25, 0.11325, 2.0156, 1.9983, 0.8344, 23.59
4, 0.6500, 3/25, 0.13797, 1.8635, 1.8543, 0.8419, 21.26
4, 0.6500, 4/25, 0.17096, 1.7464, 1.7337, 0.8391, 24.38
4, 0.6500, 5/25, 0.19985, 1.6459, 1.6463, 0.8398, 38.17
4, 0.6500, 6/25, 0.24658, 1.5556, 1.5390, 0.8332, 43.69
4, 0.6500, 7/25, 0.28645, 1.4555, 1.4491, 0.8361, 48.28
4, 0.6500, 8/25, 0.27251, 1.4158, 1.4071, 0.8446, 54.99000000000001
4, 0.6500, 9/25, 0.27259, 1.3611, 1.3881, 0.8492, 56.279999999999994
4, 0.6500, 10/25, 0.21551, 1.3739, 1.3618, 0.8583, 56.55
4, 0.6500, 11/25, 0.25787, 1.2917, 1.2825, 0.8622, 57.56
4, 0.6500, 12/25, 0.26763, 1.2232, 1.2145, 0.8591, 57.56
4, 0.6500, 13/25, 0.27205, 1.2117, 1.2009, 0.8542, 56.89999999999999
4, 0.6500, 14/25, 0.27810, 1.1260, 1.1201, 0.8581, 56.76
4, 0.6500, 15/25, 0.29700, 1.0843, 1.0730, 0.859, 57.769999999999996
4, 0.6500, 16/25, 0.31313, 1.0418, 1.0415, 0.8585, 58.120000000000005
4, 0.6500, 17/25, 0.33445, 0.9883, 0.9971, 0.8598, 58.269999999999996
4, 0.6500, 18/25, 0.35961, 0.9774, 0.9587, 0.8574, 58.34
4, 0.6500, 19/25, 0.38429, 0.9585, 0.9701, 0.8583, 58.43000000000001
4, 0.6500, 20/25, 0.36204, 0.9597, 0.9459, 0.863, 58.29
4, 0.6500, 21/25, 0.39894, 0.8971, 0.8881, 0.8619, 62.72
4, 0.6500, 22/25, 0.36454, 0.8814, 0.8824, 0.8662, 62.13999999999999
4, 0.6500, 23/25, 0.37700, 0.8764, 0.8638, 0.8687, 66.38
4, 0.6500, 24/25, 0.39416, 0.8453, 0.8242, 0.8659, 68.31
4, 0.6500, 25/25, 0.37725, 0.8139, 0.8288, 0.8717, 67.81
4, 0.7000, 1/25, 0.07525, 2.1983, 2.1958, 0.7899, 12.94
4, 0.7000, 2/25, 0.09242, 2.0522, 2.0350, 0.828, 22.720000000000002
4, 0.7000, 3/25, 0.11074, 1.9138, 1.9004, 0.8461, 25.779999999999998
4, 0.7000, 4/25, 0.12908, 1.7871, 1.7770, 0.8466, 21.560000000000002
4, 0.7000, 5/25, 0.15049, 1.6961, 1.6944, 0.8457, 33.07
4, 0.7000, 6/25, 0.18158, 1.6193, 1.6005, 0.8436, 40.54
4, 0.7000, 7/25, 0.21514, 1.5159, 1.5113, 0.84, 46.31
4, 0.7000, 8/25, 0.21635, 1.4755, 1.4629, 0.8505, 46.89
4, 0.7000, 9/25, 0.24043, 1.3960, 1.4223, 0.8541, 51.61
4, 0.7000, 10/25, 0.24344, 1.3518, 1.3405, 0.8585, 57.64
4, 0.7000, 11/25, 0.23085, 1.3290, 1.3189, 0.8644, 56.74
4, 0.7000, 12/25, 0.22944, 1.2660, 1.2582, 0.8688, 57.58
4, 0.7000, 13/25, 0.21340, 1.2667, 1.2502, 0.8697, 57.82000000000001
4, 0.7000, 14/25, 0.21086, 1.1862, 1.1833, 0.8704, 57.709999999999994
4, 0.7000, 15/25, 0.23190, 1.1415, 1.1321, 0.871, 57.85
4, 0.7000, 16/25, 0.25446, 1.0892, 1.0856, 0.8663, 58.18
4, 0.7000, 17/25, 0.27560, 1.0264, 1.0354, 0.8661, 58.46
4, 0.7000, 18/25, 0.28656, 1.0139, 0.9907, 0.8657, 58.8
4, 0.7000, 19/25, 0.31543, 1.0077, 1.0196, 0.8642, 58.26
4, 0.7000, 20/25, 0.27465, 0.9948, 0.9783, 0.8712, 64.19
4, 0.7000, 21/25, 0.31680, 0.9552, 0.9391, 0.87, 63.13999999999999
4, 0.7000, 22/25, 0.31413, 0.9167, 0.9178, 0.8707, 65.31
4, 0.7000, 23/25, 0.32603, 0.9059, 0.9148, 0.8729, 65.3
4, 0.7000, 24/25, 0.34837, 0.8677, 0.8609, 0.8742, 65.52
4, 0.7000, 25/25, 0.35742, 0.8509, 0.8709, 0.875, 67.31
4, 0.7500, 1/25, 0.07235, 2.2114, 2.2086, 0.7796, 15.879999999999999
4, 0.7500, 2/25, 0.08202, 2.0895, 2.0780, 0.8128, 19.99
4, 0.7500, 3/25, 0.09025, 1.9484, 1.9433, 0.8393, 20.080000000000002
4, 0.7500, 4/25, 0.10101, 1.8334, 1.8275, 0.8489, 20.22
4, 0.7500, 5/25, 0.12318, 1.7423, 1.7398, 0.8537, 24.169999999999998
4, 0.7500, 6/25, 0.13378, 1.6715, 1.6541, 0.8547, 37.96
4, 0.7500, 7/25, 0.15733, 1.5871, 1.5805, 0.8442, 50.83
4, 0.7500, 8/25, 0.14824, 1.5433, 1.5292, 0.8511, 47.22
4, 0.7500, 9/25, 0.16888, 1.4586, 1.4802, 0.8563, 54.15
4, 0.7500, 10/25, 0.17338, 1.4294, 1.4211, 0.8636, 56.46
4, 0.7500, 11/25, 0.19262, 1.3633, 1.3510, 0.8661, 56.54
4, 0.7500, 12/25, 0.18710, 1.3070, 1.2961, 0.8721, 57.04
4, 0.7500, 13/25, 0.17976, 1.3039, 1.2919, 0.8768, 57.220000000000006
4, 0.7500, 14/25, 0.21383, 1.2048, 1.2031, 0.869, 56.64
4, 0.7500, 15/25, 0.21207, 1.1996, 1.2004, 0.8733, 58.07
4, 0.7500, 16/25, 0.19417, 1.1498, 1.1471, 0.8816, 57.940000000000005
4, 0.7500, 17/25, 0.22606, 1.0741, 1.0829, 0.8782, 58.620000000000005
4, 0.7500, 18/25, 0.24466, 1.0423, 1.0269, 0.8762, 58.720000000000006
