seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
5, 0.3000, 11/25, 1.11424, 0.6196, 0.6149, 0.8231, 86.11999999999999
5, 0.3000, 12/25, 1.10526, 0.5559, 0.5453, 0.833, 96.75
5, 0.3000, 13/25, 1.43567, 0.4717, 0.4663, 0.8131, 96.32
5, 0.3000, 14/25, 1.54751, 0.4732, 0.4326, 0.8108, 96.49
5, 0.3000, 15/25, 1.92420, 0.3875, 0.4113, 0.7887, 97.07000000000001
5, 0.3000, 16/25, 2.39831, 0.3640, 0.3443, 0.7905, 97.6
5, 0.3000, 17/25, 2.16652, 0.2976, 0.2975, 0.8017, 97.56
5, 0.3000, 18/25, 2.43410, 0.2906, 0.2891, 0.8037, 97.72999999999999
5, 0.3000, 19/25, 2.71803, 0.2474, 0.3348, 0.8059, 98.03
5, 0.3000, 20/25, 2.16167, 0.2240, 0.2373, 0.8313, 98.52
5, 0.3000, 21/25, 2.26971, 0.2472, 0.2272, 0.836, 98.54
5, 0.3000, 22/25, 2.25369, 0.1891, 0.2052, 0.8347, 98.42
5, 0.3000, 23/25, 2.64454, 0.1830, 0.2014, 0.8339, 98.39
5, 0.3000, 24/25, 2.69389, 0.1719, 0.1686, 0.8438, 98.6
5, 0.3000, 25/25, 2.65472, 0.1555, 0.1736, 0.8442, 98.55000000000001
5, 0.3500, 1/25, 0.46361, 1.7874, 1.8138, 0.7113, 38.12
5, 0.3500, 2/25, 0.62862, 1.5342, 1.5262, 0.737, 53.18000000000001
5, 0.3500, 3/25, 0.61421, 1.3173, 1.3562, 0.774, 54.15
5, 0.3500, 4/25, 0.63630, 1.2186, 1.2347, 0.7912, 60.42999999999999
5, 0.3500, 5/25, 0.64332, 1.1732, 1.1637, 0.8085, 60.74
5, 0.3500, 6/25, 0.65837, 1.0886, 1.0743, 0.8235, 68.65
5, 0.3500, 7/25, 0.70996, 0.9745, 0.9634, 0.83, 67.97
5, 0.3500, 8/25, 0.80363, 0.8743, 0.8758, 0.8221, 68.35
5, 0.3500, 9/25, 0.86989, 0.8369, 0.8303, 0.8205, 67.95
5, 0.3500, 10/25, 0.83584, 0.7082, 0.7218, 0.8272, 71.03
5, 0.3500, 11/25, 0.95805, 0.6574, 0.6473, 0.8305, 77.10000000000001
5, 0.3500, 12/25, 0.95849, 0.5909, 0.5803, 0.8424, 86.63
5, 0.3500, 13/25, 1.10178, 0.5182, 0.5325, 0.8398, 97.2
5, 0.3500, 14/25, 1.21392, 0.4892, 0.4650, 0.8329, 97.59
5, 0.3500, 15/25, 1.48069, 0.4021, 0.4207, 0.8216, 97.39999999999999
5, 0.3500, 16/25, 1.44898, 0.3892, 0.3673, 0.8238, 97.89999999999999
5, 0.3500, 17/25, 1.39517, 0.3160, 0.3210, 0.8359, 98.22999999999999
5, 0.3500, 18/25, 1.55247, 0.3086, 0.2834, 0.8406, 98.31
5, 0.3500, 19/25, 1.62227, 0.2560, 0.2670, 0.847, 98.48
5, 0.3500, 20/25, 1.73484, 0.2362, 0.2249, 0.8476, 98.37
5, 0.3500, 21/25, 2.46340, 0.2495, 0.2481, 0.8263, 97.89
5, 0.3500, 22/25, 1.91538, 0.2042, 0.2284, 0.8481, 98.39
5, 0.3500, 23/25, 1.94365, 0.2260, 0.2417, 0.8503, 98.04
5, 0.3500, 24/25, 2.13267, 0.2051, 0.1969, 0.8572, 98.26
5, 0.3500, 25/25, 2.25623, 0.1729, 0.1924, 0.8602, 98.19
5, 0.4000, 1/25, 0.38183, 1.8129, 1.8386, 0.7332, 37.87
5, 0.4000, 2/25, 0.51287, 1.5629, 1.5554, 0.7619, 53.290000000000006
5, 0.4000, 3/25, 0.55758, 1.3392, 1.3772, 0.7948, 53.23
5, 0.4000, 4/25, 0.55487, 1.2473, 1.2616, 0.8094, 59.650000000000006
5, 0.4000, 5/25, 0.55359, 1.2092, 1.2026, 0.8216, 59.62
5, 0.4000, 6/25, 0.57845, 1.1341, 1.1258, 0.8276, 67.73
5, 0.4000, 7/25, 0.57788, 1.0222, 1.0095, 0.841, 67.72
5, 0.4000, 8/25, 0.58416, 0.9189, 0.9184, 0.8524, 65.32
5, 0.4000, 9/25, 0.63602, 0.8741, 0.8726, 0.8502, 68.45
5, 0.4000, 10/25, 0.69465, 0.7505, 0.7656, 0.8455, 70.83
5, 0.4000, 11/25, 0.74462, 0.7020, 0.6981, 0.8433, 73.28
5, 0.4000, 12/25, 0.79965, 0.6240, 0.6100, 0.8435, 81.87
5, 0.4000, 13/25, 0.95694, 0.5483, 0.5558, 0.8413, 96.21
5, 0.4000, 14/25, 1.12360, 0.5324, 0.5089, 0.8217, 95.99
5, 0.4000, 15/25, 1.26929, 0.4496, 0.4417, 0.8305, 96.1
5, 0.4000, 16/25, 1.11235, 0.4375, 0.4132, 0.8495, 97.04
5, 0.4000, 17/25, 1.32396, 0.3373, 0.3348, 0.8417, 97.88
5, 0.4000, 18/25, 1.32133, 0.3230, 0.2969, 0.8425, 98.22
5, 0.4000, 19/25, 1.36124, 0.2793, 0.2935, 0.8502, 98.42
5, 0.4000, 20/25, 1.75120, 0.2641, 0.2431, 0.8499, 98.26
5, 0.4000, 21/25, 1.66346, 0.2532, 0.2640, 0.8527, 98.05
5, 0.4000, 22/25, 2.04146, 0.1890, 0.2138, 0.8526, 98.19
5, 0.4000, 23/25, 2.06514, 0.2105, 0.2014, 0.8502, 98.34
5, 0.4000, 24/25, 1.78428, 0.1937, 0.2152, 0.8476, 98.26
5, 0.4000, 25/25, 1.94404, 0.1851, 0.2119, 0.8529, 98.3
5, 0.4500, 1/25, 0.30934, 1.8293, 1.8543, 0.7533, 38.32
5, 0.4500, 2/25, 0.40249, 1.5883, 1.5818, 0.789, 53.61
5, 0.4500, 3/25, 0.44224, 1.3628, 1.4006, 0.8198, 53.059999999999995
5, 0.4500, 4/25, 0.43460, 1.2761, 1.2892, 0.8346, 59.67
5, 0.4500, 5/25, 0.45199, 1.2418, 1.2353, 0.849, 60.519999999999996
5, 0.4500, 6/25, 0.48430, 1.1517, 1.1454, 0.8484, 65.27
5, 0.4500, 7/25, 0.51452, 1.0360, 1.0275, 0.8534, 67.12
5, 0.4500, 8/25, 0.51523, 0.9409, 0.9396, 0.8632, 64.73
5, 0.4500, 9/25, 0.54069, 0.8995, 0.8988, 0.866, 68.45
5, 0.4500, 10/25, 0.60687, 0.7777, 0.7921, 0.8639, 70.28999999999999
5, 0.4500, 11/25, 0.68112, 0.7207, 0.7178, 0.8613, 72.58
5, 0.4500, 12/25, 0.74641, 0.6312, 0.6219, 0.8571, 79.27
5, 0.4500, 13/25, 0.81193, 0.5599, 0.5528, 0.8534, 91.93
5, 0.4500, 14/25, 0.78360, 0.5562, 0.5292, 0.8628, 97.47
5, 0.4500, 15/25, 0.87445, 0.4637, 0.4732, 0.8676, 97.76
5, 0.4500, 16/25, 1.08963, 0.4468, 0.4252, 0.857, 97.22
5, 0.4500, 17/25, 1.12063, 0.3782, 0.3728, 0.8593, 97.66
5, 0.4500, 18/25, 0.94329, 0.3610, 0.3418, 0.8662, 98.35000000000001
5, 0.4500, 19/25, 1.14639, 0.3165, 0.3178, 0.8598, 98.31
5, 0.4500, 20/25, 1.24966, 0.2751, 0.2608, 0.8695, 98.34
5, 0.4500, 21/25, 1.48266, 0.2764, 0.2811, 0.8662, 98.02
5, 0.4500, 22/25, 1.82705, 0.2208, 0.2400, 0.852, 97.57000000000001
5, 0.4500, 23/25, 1.78311, 0.2231, 0.2286, 0.8651, 97.97
5, 0.4500, 24/25, 1.81549, 0.1893, 0.2091, 0.873, 98.36
5, 0.4500, 25/25, 1.47910, 0.1906, 0.2118, 0.8702, 98.47
5, 0.5000, 1/25, 0.26738, 1.8431, 1.8687, 0.7664, 38.34
5, 0.5000, 2/25, 0.33181, 1.6202, 1.6146, 0.804, 52.12
5, 0.5000, 3/25, 0.38131, 1.3881, 1.4232, 0.8314, 53.33
5, 0.5000, 4/25, 0.37614, 1.2990, 1.3120, 0.8556, 57.53
5, 0.5000, 5/25, 0.37407, 1.2589, 1.2516, 0.8656, 59.72
5, 0.5000, 6/25, 0.40142, 1.1805, 1.1766, 0.8709, 65.92
5, 0.5000, 7/25, 0.41106, 1.0754, 1.0644, 0.8776, 68.88
5, 0.5000, 8/25, 0.42825, 0.9731, 0.9743, 0.8835, 65.64
5, 0.5000, 9/25, 0.46924, 0.9304, 0.9281, 0.8787, 68.14
5, 0.5000, 10/25, 0.52201, 0.8028, 0.8150, 0.875, 69.04
5, 0.5000, 11/25, 0.57242, 0.7466, 0.7446, 0.875, 70.48
5, 0.5000, 12/25, 0.62427, 0.6544, 0.6452, 0.8751, 76.24
5, 0.5000, 13/25, 0.68971, 0.5848, 0.5685, 0.8734, 85.66
5, 0.5000, 14/25, 0.68380, 0.5998, 0.5695, 0.8891, 96.58
5, 0.5000, 15/25, 0.69498, 0.5009, 0.5005, 0.8853, 97.95
5, 0.5000, 16/25, 0.81883, 0.4765, 0.4490, 0.8789, 98.0
5, 0.5000, 17/25, 0.95590, 0.3942, 0.3894, 0.8676, 97.49
5, 0.5000, 18/25, 0.90402, 0.3775, 0.3565, 0.8783, 97.94
5, 0.5000, 19/25, 0.91466, 0.3322, 0.3356, 0.8809, 98.11999999999999
5, 0.5000, 20/25, 1.21370, 0.2893, 0.2745, 0.8762, 98.28
5, 0.5000, 21/25, 1.11287, 0.2801, 0.2833, 0.877, 98.45
5, 0.5000, 22/25, 1.07229, 0.2584, 0.2698, 0.8924, 98.26
5, 0.5000, 23/25, 1.34898, 0.2469, 0.2634, 0.8759, 98.03
5, 0.5000, 24/25, 1.38734, 0.2376, 0.2411, 0.881, 97.95
5, 0.5000, 25/25, 1.19234, 0.2027, 0.2231, 0.8886, 98.37
5, 0.5500, 1/25, 0.22672, 1.8660, 1.8903, 0.7783, 38.12
5, 0.5500, 2/25, 0.28170, 1.6586, 1.6543, 0.8154, 42.49
5, 0.5500, 3/25, 0.32003, 1.4306, 1.4633, 0.8374, 52.56999999999999
5, 0.5500, 4/25, 0.31789, 1.3342, 1.3465, 0.8645, 54.21
5, 0.5500, 5/25, 0.31591, 1.2968, 1.2891, 0.879, 58.720000000000006
5, 0.5500, 6/25, 0.35874, 1.2059, 1.2035, 0.8756, 58.309999999999995
5, 0.5500, 7/25, 0.36142, 1.1024, 1.0946, 0.8836, 61.85000000000001
5, 0.5500, 8/25, 0.35788, 1.0154, 1.0187, 0.8963, 66.22
5, 0.5500, 9/25, 0.37266, 0.9682, 0.9647, 0.8997, 65.89
5, 0.5500, 10/25, 0.39767, 0.8468, 0.8587, 0.8998, 66.13
5, 0.5500, 11/25, 0.43747, 0.8014, 0.8033, 0.8908, 66.72
5, 0.5500, 12/25, 0.49655, 0.7101, 0.7040, 0.8917, 73.75
5, 0.5500, 13/25, 0.53614, 0.6290, 0.6197, 0.8861, 81.69999999999999
5, 0.5500, 14/25, 0.62115, 0.6271, 0.6010, 0.8824, 89.44
5, 0.5500, 15/25, 0.73989, 0.5211, 0.5241, 0.8772, 96.13000000000001
5, 0.5500, 16/25, 0.74627, 0.5120, 0.4815, 0.8808, 97.5
5, 0.5500, 17/25, 0.63439, 0.4514, 0.4470, 0.8935, 97.87
5, 0.5500, 18/25, 0.60049, 0.4315, 0.4061, 0.9031, 98.35000000000001
5, 0.5500, 19/25, 0.84200, 0.3734, 0.3658, 0.886, 98.19
5, 0.5500, 20/25, 0.91382, 0.3214, 0.3005, 0.8924, 98.11
5, 0.5500, 21/25, 0.87366, 0.3158, 0.3198, 0.9038, 98.45
5, 0.5500, 22/25, 1.05014, 0.2667, 0.2778, 0.8967, 98.47
5, 0.5500, 23/25, 1.09541, 0.2621, 0.2547, 0.8907, 98.33
5, 0.5500, 24/25, 1.21561, 0.2424, 0.2428, 0.8928, 98.19
5, 0.5500, 25/25, 1.22464, 0.2136, 0.2249, 0.8949, 98.41
5, 0.6000, 1/25, 0.17781, 1.9092, 1.9314, 0.7884, 37.85
5, 0.6000, 2/25, 0.22697, 1.7038, 1.7001, 0.8299, 41.36
5, 0.6000, 3/25, 0.27984, 1.4675, 1.4967, 0.8524, 50.89
5, 0.6000, 4/25, 0.28701, 1.3523, 1.3645, 0.8744, 52.190000000000005
5, 0.6000, 5/25, 0.29576, 1.3048, 1.2972, 0.8819, 51.41
5, 0.6000, 6/25, 0.30379, 1.2220, 1.2186, 0.8897, 54.96
5, 0.6000, 7/25, 0.29135, 1.1324, 1.1261, 0.9034, 63.68000000000001
5, 0.6000, 8/25, 0.29400, 1.0401, 1.0460, 0.9092, 65.14999999999999
5, 0.6000, 9/25, 0.31914, 0.9949, 0.9930, 0.912, 63.24999999999999
5, 0.6000, 10/25, 0.35740, 0.8844, 0.8935, 0.9065, 64.86
5, 0.6000, 11/25, 0.35956, 0.8246, 0.8254, 0.9122, 69.55
5, 0.6000, 12/25, 0.44021, 0.7207, 0.7150, 0.9013, 75.5
5, 0.6000, 13/25, 0.55527, 0.6292, 0.6141, 0.8881, 83.15
5, 0.6000, 14/25, 0.57067, 0.6317, 0.6043, 0.898, 94.11
5, 0.6000, 15/25, 0.67045, 0.5253, 0.5335, 0.8957, 96.37
5, 0.6000, 16/25, 0.71497, 0.5195, 0.4902, 0.893, 96.57
5, 0.6000, 17/25, 0.64846, 0.4490, 0.4470, 0.9042, 97.05
5, 0.6000, 18/25, 0.54391, 0.4611, 0.4383, 0.9146, 98.36
5, 0.6000, 19/25, 0.86271, 0.3777, 0.3845, 0.8959, 97.81
5, 0.6000, 20/25, 0.75809, 0.3250, 0.3116, 0.908, 98.22999999999999
5, 0.6000, 21/25, 0.95954, 0.3213, 0.3196, 0.8986, 98.03
5, 0.6000, 22/25, 1.13782, 0.2712, 0.2644, 0.8922, 98.0
5, 0.6000, 23/25, 1.20706, 0.2600, 0.2591, 0.8875, 97.81
5, 0.6000, 24/25, 1.14610, 0.2367, 0.2343, 0.8983, 98.11
5, 0.6000, 25/25, 1.24924, 0.2232, 0.2370, 0.8946, 98.15
5, 0.6500, 1/25, 0.15186, 1.9347, 1.9562, 0.7937, 37.62
5, 0.6500, 2/25, 0.18154, 1.7378, 1.7342, 0.8411, 40.910000000000004
5, 0.6500, 3/25, 0.22905, 1.5046, 1.5319, 0.8634, 52.400000000000006
5, 0.6500, 4/25, 0.23999, 1.3820, 1.3944, 0.8846, 54.900000000000006
5, 0.6500, 5/25, 0.24659, 1.3321, 1.3251, 0.8973, 52.52
5, 0.6500, 6/25, 0.27852, 1.2389, 1.2365, 0.8975, 54.6
5, 0.6500, 7/25, 0.26725, 1.1448, 1.1386, 0.9116, 56.47
5, 0.6500, 8/25, 0.26520, 1.0562, 1.0599, 0.9184, 62.419999999999995
5, 0.6500, 9/25, 0.29580, 1.0089, 1.0087, 0.9181, 61.78
5, 0.6500, 10/25, 0.30693, 0.8905, 0.9054, 0.9192, 65.79
5, 0.6500, 11/25, 0.39738, 0.8132, 0.8159, 0.91, 73.42
5, 0.6500, 12/25, 0.45585, 0.7151, 0.7119, 0.9072, 77.72
5, 0.6500, 13/25, 0.48428, 0.6424, 0.6311, 0.9052, 77.23
5, 0.6500, 14/25, 0.56496, 0.6416, 0.6086, 0.9018, 78.3
5, 0.6500, 15/25, 0.53926, 0.5477, 0.5475, 0.9066, 88.01
5, 0.6500, 16/25, 0.52172, 0.5292, 0.5028, 0.9067, 97.72
5, 0.6500, 17/25, 0.61492, 0.4773, 0.4765, 0.9038, 97.15
5, 0.6500, 18/25, 0.63830, 0.4373, 0.4243, 0.9167, 97.81
5, 0.6500, 19/25, 0.75201, 0.3524, 0.3550, 0.9164, 98.08
5, 0.6500, 20/25, 0.81585, 0.3300, 0.3159, 0.9112, 98.11
5, 0.6500, 21/25, 0.85028, 0.3149, 0.3332, 0.9138, 98.22
5, 0.6500, 22/25, 0.72789, 0.2908, 0.2876, 0.922, 98.48
5, 0.6500, 23/25, 0.72120, 0.2801, 0.2773, 0.9156, 98.77
5, 0.6500, 24/25, 0.66416, 0.3046, 0.3111, 0.9235, 98.4
5, 0.6500, 25/25, 0.76598, 0.2424, 0.2648, 0.9197, 98.68
5, 0.7000, 1/25, 0.12738, 1.9642, 1.9849, 0.8047, 37.25
5, 0.7000, 2/25, 0.14746, 1.7737, 1.7706, 0.8544, 40.45
5, 0.7000, 3/25, 0.18678, 1.5526, 1.5774, 0.8773, 50.63999999999999
5, 0.7000, 4/25, 0.20105, 1.4252, 1.4373, 0.8891, 54.42
5, 0.7000, 5/25, 0.20197, 1.3648, 1.3587, 0.9056, 51.7
5, 0.7000, 6/25, 0.21719, 1.2734, 1.2726, 0.9155, 47.55
5, 0.7000, 7/25, 0.22293, 1.1763, 1.1716, 0.922, 50.82
5, 0.7000, 8/25, 0.23438, 1.0906, 1.0965, 0.9251, 53.559999999999995
5, 0.7000, 9/25, 0.24452, 1.0382, 1.0388, 0.9287, 63.44
5, 0.7000, 10/25, 0.26163, 0.9227, 0.9333, 0.9348, 68.86
5, 0.7000, 11/25, 0.27031, 0.8732, 0.8800, 0.9368, 71.46000000000001
5, 0.7000, 12/25, 0.31413, 0.7779, 0.7756, 0.9316, 74.95
5, 0.7000, 13/25, 0.37995, 0.6963, 0.6841, 0.9299, 78.32000000000001
5, 0.7000, 14/25, 0.42957, 0.6719, 0.6450, 0.9239, 78.67
5, 0.7000, 15/25, 0.46407, 0.5786, 0.5836, 0.9259, 81.71000000000001
5, 0.7000, 16/25, 0.59817, 0.5724, 0.5420, 0.9172, 96.34
5, 0.7000, 17/25, 0.61584, 0.4934, 0.4939, 0.9174, 97.18
5, 0.7000, 18/25, 0.47377, 0.4975, 0.4728, 0.9322, 92.46
5, 0.7000, 19/25, 0.61060, 0.4157, 0.4047, 0.9276, 97.98
5, 0.7000, 20/25, 0.73779, 0.3697, 0.3479, 0.9242, 97.85000000000001
5, 0.7000, 21/25, 0.74989, 0.3621, 0.3701, 0.9239, 97.52
5, 0.7000, 22/25, 0.68966, 0.3003, 0.3042, 0.9368, 98.4
5, 0.7000, 23/25, 0.80309, 0.2999, 0.2915, 0.9281, 98.55000000000001
5, 0.7000, 24/25, 0.65877, 0.2972, 0.2852, 0.9379, 98.66
5, 0.7000, 25/25, 0.71393, 0.2500, 0.2601, 0.9385, 98.50999999999999
5, 0.7500, 1/25, 0.10521, 2.0054, 2.0245, 0.808, 36.02
5, 0.7500, 2/25, 0.11694, 1.8320, 1.8288, 0.8604, 38.95
5, 0.7500, 3/25, 0.14014, 1.6160, 1.6410, 0.8791, 52.62
5, 0.7500, 4/25, 0.18426, 1.4709, 1.4837, 0.8885, 52.0
5, 0.7500, 5/25, 0.17923, 1.3961, 1.3904, 0.9076, 53.5
5, 0.7500, 6/25, 0.17341, 1.3146, 1.3159, 0.9225, 51.77
5, 0.7500, 7/25, 0.16844, 1.2262, 1.2267, 0.9325, 51.6
5, 0.7500, 8/25, 0.18869, 1.1325, 1.1391, 0.9369, 50.38
5, 0.7500, 9/25, 0.20216, 1.0844, 1.0881, 0.9377, 53.410000000000004
5, 0.7500, 10/25, 0.25422, 0.9566, 0.9676, 0.9323, 58.599999999999994
5, 0.7500, 11/25, 0.25529, 0.8988, 0.9069, 0.9385, 60.81999999999999
5, 0.7500, 12/25, 0.25335, 0.8124, 0.8095, 0.9411, 75.02
5, 0.7500, 13/25, 0.33125, 0.7199, 0.7081, 0.9326, 77.63
5, 0.7500, 14/25, 0.31505, 0.7171, 0.6992, 0.9414, 78.79
5, 0.7500, 15/25, 0.41179, 0.6486, 0.6757, 0.9266, 78.42
5, 0.7500, 16/25, 0.36194, 0.6100, 0.5855, 0.9388, 79.05
5, 0.7500, 17/25, 0.45529, 0.5106, 0.5110, 0.9345, 80.74
5, 0.7500, 18/25, 0.48123, 0.4984, 0.4658, 0.929, 94.46
5, 0.7500, 19/25, 0.44693, 0.4771, 0.4701, 0.9338, 93.97
5, 0.7500, 20/25, 0.39804, 0.4221, 0.4035, 0.947, 92.12
5, 0.7500, 21/25, 0.50219, 0.3796, 0.3837, 0.9414, 98.03
5, 0.7500, 22/25, 0.60304, 0.3368, 0.3403, 0.9375, 97.97
5, 0.7500, 23/25, 0.64318, 0.3061, 0.3106, 0.9382, 98.2
5, 0.7500, 24/25, 0.65979, 0.2811, 0.2729, 0.94, 98.42999999999999
5, 0.7500, 25/25, 0.74151, 0.2376, 0.2673, 0.9392, 98.47
5, 0.8000, 1/25, 0.08285, 2.0601, 2.0760, 0.8081, 33.269999999999996
5, 0.8000, 2/25, 0.08932, 1.8826, 1.8797, 0.8633, 38.81
5, 0.8000, 3/25, 0.11006, 1.6786, 1.7015, 0.8867, 42.71
5, 0.8000, 4/25, 0.14289, 1.5334, 1.5470, 0.897, 53.43
5, 0.8000, 5/25, 0.14611, 1.4513, 1.4458, 0.9108, 56.38999999999999
5, 0.8000, 6/25, 0.14751, 1.3644, 1.3673, 0.9255, 54.800000000000004
5, 0.8000, 7/25, 0.13400, 1.2775, 1.2766, 0.9337, 54.0
5, 0.8000, 8/25, 0.13929, 1.2025, 1.2119, 0.9399, 51.4
5, 0.8000, 9/25, 0.15532, 1.1455, 1.1501, 0.9415, 50.22
5, 0.8000, 10/25, 0.18256, 1.0214, 1.0366, 0.9382, 58.120000000000005
5, 0.8000, 11/25, 0.20367, 0.9627, 0.9717, 0.9383, 59.760000000000005
5, 0.8000, 12/25, 0.22536, 0.8815, 0.8835, 0.9357, 60.12
5, 0.8000, 13/25, 0.21808, 0.8215, 0.7990, 0.9376, 61.45
5, 0.8000, 14/25, 0.22307, 0.8307, 0.8059, 0.9423, 61.629999999999995
5, 0.8000, 15/25, 0.22081, 0.7413, 0.7469, 0.9466, 65.49000000000001
5, 0.8000, 16/25, 0.29109, 0.7124, 0.6933, 0.9357, 70.64
5, 0.8000, 17/25, 0.29750, 0.6222, 0.6251, 0.9415, 74.74
5, 0.8000, 18/25, 0.27123, 0.6014, 0.5784, 0.9499, 79.10000000000001
5, 0.8000, 19/25, 0.32451, 0.5428, 0.5321, 0.9519, 85.87
5, 0.8000, 20/25, 0.39077, 0.5220, 0.4881, 0.9466, 81.15
5, 0.8000, 21/25, 0.28296, 0.5065, 0.5234, 0.9526, 89.23
5, 0.8000, 22/25, 0.29988, 0.4359, 0.4339, 0.9588, 89.03999999999999
5, 0.8000, 23/25, 0.34974, 0.3912, 0.3884, 0.9566, 93.55
5, 0.8000, 24/25, 0.39726, 0.3551, 0.3592, 0.9523, 97.82
5, 0.8000, 25/25, 0.46749, 0.3162, 0.3382, 0.9492, 98.11999999999999
5, 0.8500, 1/25, 0.07284, 2.1172, 2.1297, 0.789, 28.62
5, 0.8500, 2/25, 0.07255, 1.9391, 1.9377, 0.8628, 38.59
5, 0.8500, 3/25, 0.08014, 1.7679, 1.7880, 0.8909, 39.839999999999996
5, 0.8500, 4/25, 0.09632, 1.6226, 1.6382, 0.9074, 49.669999999999995
5, 0.8500, 5/25, 0.10086, 1.5290, 1.5218, 0.9193, 56.34
5, 0.8500, 6/25, 0.11109, 1.4274, 1.4279, 0.9285, 50.89
5, 0.8500, 7/25, 0.11965, 1.3230, 1.3235, 0.9325, 56.38999999999999
5, 0.8500, 8/25, 0.11796, 1.2462, 1.2597, 0.938, 49.84
5, 0.8500, 9/25, 0.12872, 1.1982, 1.2040, 0.9418, 42.309999999999995
5, 0.8500, 10/25, 0.12560, 1.1052, 1.1183, 0.9475, 54.48
5, 0.8500, 11/25, 0.12825, 1.0527, 1.0604, 0.9516, 60.22
5, 0.8500, 12/25, 0.14871, 0.9632, 0.9725, 0.9445, 61.49
5, 0.8500, 13/25, 0.12332, 0.9204, 0.8969, 0.9534, 61.58
5, 0.8500, 14/25, 0.17966, 0.8497, 0.8304, 0.9519, 61.27
5, 0.8500, 15/25, 0.21155, 0.7601, 0.7617, 0.9502, 60.309999999999995
5, 0.8500, 16/25, 0.23046, 0.7390, 0.7178, 0.952, 67.86999999999999
5, 0.8500, 17/25, 0.23000, 0.6729, 0.6751, 0.9484, 76.06
5, 0.8500, 18/25, 0.23545, 0.6125, 0.5824, 0.9586, 78.0
5, 0.8500, 19/25, 0.26868, 0.5265, 0.5237, 0.9588, 88.82
5, 0.8500, 20/25, 0.28373, 0.4904, 0.4770, 0.9583, 88.8
5, 0.8500, 21/25, 0.29110, 0.4799, 0.4829, 0.9587, 88.83
5, 0.8500, 22/25, 0.30346, 0.4337, 0.4476, 0.9591, 89.05999999999999
5, 0.8500, 23/25, 0.27323, 0.4380, 0.4371, 0.9625, 89.07000000000001
5, 0.8500, 24/25, 0.25903, 0.3861, 0.3962, 0.9626, 89.03999999999999
5, 0.8500, 25/25, 0.30741, 0.3444, 0.3527, 0.9629, 89.22
5, 0.9000, 1/25, 0.06587, 2.1914, 2.1997, 0.7538, 28.7
5, 0.9000, 2/25, 0.05616, 2.0338, 2.0341, 0.849, 34.08
5, 0.9000, 3/25, 0.05747, 1.8761, 1.8915, 0.8858, 38.29
5, 0.9000, 4/25, 0.06412, 1.7582, 1.7747, 0.9017, 39.5
5, 0.9000, 5/25, 0.06756, 1.6635, 1.6567, 0.9146, 56.410000000000004
5, 0.9000, 6/25, 0.07604, 1.5320, 1.5365, 0.9291, 59.13
5, 0.9000, 7/25, 0.07907, 1.4142, 1.4149, 0.9391, 59.85
5, 0.9000, 8/25, 0.08298, 1.3265, 1.3422, 0.9513, 51.04
5, 0.9000, 9/25, 0.09199, 1.2685, 1.2802, 0.956, 50.44
5, 0.9000, 10/25, 0.09899, 1.1710, 1.1814, 0.9584, 50.92
5, 0.9000, 11/25, 0.10220, 1.0949, 1.1135, 0.9631, 54.71
5, 0.9000, 12/25, 0.10258, 1.0385, 1.0499, 0.9683, 65.05
5, 0.9000, 13/25, 0.10547, 0.9526, 0.9346, 0.9706, 64.62
5, 0.9000, 14/25, 0.13649, 0.8884, 0.8801, 0.9631, 75.03999999999999
5, 0.9000, 15/25, 0.14235, 0.7916, 0.8013, 0.9668, 78.11
5, 0.9000, 16/25, 0.15468, 0.7585, 0.7450, 0.9648, 78.94
5, 0.9000, 17/25, 0.16653, 0.6644, 0.6719, 0.9629, 78.61
5, 0.9000, 18/25, 0.15191, 0.6776, 0.6750, 0.9673, 78.74
5, 0.9000, 19/25, 0.21089, 0.6153, 0.6137, 0.9589, 78.60000000000001
5, 0.9000, 20/25, 0.17770, 0.5563, 0.5394, 0.9695, 79.28
5, 0.9000, 21/25, 0.17992, 0.5457, 0.5459, 0.9683, 79.44
5, 0.9000, 22/25, 0.22471, 0.4715, 0.4700, 0.9687, 79.51
5, 0.9000, 23/25, 0.28637, 0.4408, 0.4327, 0.963, 86.04
5, 0.9000, 24/25, 0.26196, 0.4007, 0.4067, 0.9681, 97.99
5, 0.9000, 25/25, 0.35805, 0.3714, 0.3858, 0.9559, 98.06
5, 0.9500, 1/25, 0.06267, 2.2608, 2.2652, 0.7126, 25.130000000000003
5, 0.9500, 2/25, 0.04582, 2.1585, 2.1615, 0.7871, 29.080000000000002
5, 0.9500, 3/25, 0.03914, 2.0698, 2.0766, 0.8277, 26.650000000000002
5, 0.9500, 4/25, 0.03816, 1.9708, 1.9811, 0.8652, 30.5
5, 0.9500, 5/25, 0.03707, 1.8971, 1.8873, 0.8859, 36.09
5, 0.9500, 6/25, 0.03852, 1.8003, 1.8005, 0.8964, 39.24
5, 0.9500, 7/25, 0.03947, 1.6904, 1.6886, 0.9042, 51.519999999999996
5, 0.9500, 8/25, 0.03943, 1.5909, 1.6060, 0.9107, 61.040000000000006
5, 0.9500, 9/25, 0.04595, 1.4966, 1.5041, 0.9336, 68.28
5, 0.9500, 10/25, 0.06345, 1.3549, 1.3630, 0.9554, 67.85
5, 0.9500, 11/25, 0.05707, 1.3003, 1.3061, 0.9628, 61.0
